"CODIGO","NOMBRE_UNIVERSIDAD","TIPO_GESTION","DEPARTAMENTO_FILIAL","NOMBRE_FILIAL","CODIGO_CLASE_PROGRAMA","NOMBRE_CLASE_PROGRAMA","NOMBRE_PROGRAMA","ANIO_PERIODO","Cant_Carnes"
49,"UNIVERSIDAD PRIVADA NORBERT WIENER","PRIVADO","LIMA","UPNW-UNIVERSIDAD PRIVADA NORBERT WIENER",92,"BIENESTAR","SEGUNDA ESPECIALIDAD EN ENFERMERIA EN CUIDADOS INTENSIVOS NEONATALES",2018,14
49,"UNIVERSIDAD PRIVADA NORBERT WIENER","PRIVADO","LIMA","UPNW-UNIVERSIDAD PRIVADA NORBERT WIENER",92,"BIENESTAR","SEGUNDA ESPECIALIDAD EN ENFERMERIA EN SALUD Y DESARROLLO INTEGRAL INFANTIL: CONTROL DE CRECIMIENTO Y DESAROLLO E INMUNIZACIONES",2018,26
49,"UNIVERSIDAD PRIVADA NORBERT WIENER","PRIVADO","LIMA","UPNW-UNIVERSIDAD PRIVADA NORBERT WIENER",92,"BIENESTAR","SEGUNDA ESPECIALIDAD EN ENFERMERIA PEDIATRICA",2018,18
50,"UNIVERSIDAD CATOLICA SAN PABLO","PRIVADO","AREQUIPA","UCSP-SEDE PRINCIPAL",19,"OTROS PROGRAMAS EN EDUCACION","EDUCACION",2018,296
50,"UNIVERSIDAD CATOLICA SAN PABLO","PRIVADO","AREQUIPA","UCSP-SEDE PRINCIPAL",31,"CIENCIAS SOCIALES Y DEL COMPORTAMIENTO","PSICOLOGIA",2018,614
50,"UNIVERSIDAD CATOLICA SAN PABLO","PRIVADO","AREQUIPA","UCSP-SEDE PRINCIPAL",41,"ADMINISTRACION Y COMERCIO","ADMINISTRACION DE NEGOCIOS",2018,1494
50,"UNIVERSIDAD CATOLICA SAN PABLO","PRIVADO","AREQUIPA","UCSP-SEDE PRINCIPAL",41,"ADMINISTRACION Y COMERCIO","CONTABILIDAD",2018,408
50,"UNIVERSIDAD CATOLICA SAN PABLO","PRIVADO","AREQUIPA","UCSP-SEDE PRINCIPAL",42,"DERECHO","DERECHO",2018,1212
50,"UNIVERSIDAD CATOLICA SAN PABLO","PRIVADO","AREQUIPA","UCSP-SEDE PRINCIPAL",61,"INFORMATICA","CIENCIA DE LA COMPUTACION",2018,320
50,"UNIVERSIDAD CATOLICA SAN PABLO","PRIVADO","AREQUIPA","UCSP-SEDE PRINCIPAL",61,"INFORMATICA","INGENIERIA DE TELECOMUNICACIONES",2018,1
50,"UNIVERSIDAD CATOLICA SAN PABLO","PRIVADO","AREQUIPA","UCSP-SEDE PRINCIPAL",61,"INFORMATICA","INGENIERIA INFORMATICA",2018,11
50,"UNIVERSIDAD CATOLICA SAN PABLO","PRIVADO","AREQUIPA","UCSP-SEDE PRINCIPAL",61,"INFORMATICA","MAESTRIA EN CIENCIA DE LA COMPUTACION",2018,20
50,"UNIVERSIDAD CATOLICA SAN PABLO","PRIVADO","AREQUIPA","UCSP-SEDE PRINCIPAL",71,"INGENIERIA Y PROFESIONES AFINES","ING ELECTRONICA Y DE TELECOMUNICACIONES",2018,245
50,"UNIVERSIDAD CATOLICA SAN PABLO","PRIVADO","AREQUIPA","UCSP-SEDE PRINCIPAL",72,"INDUSTRIA Y PRODUCCION","INGENIERIA INDUSTRIAL",2018,2002
50,"UNIVERSIDAD CATOLICA SAN PABLO","PRIVADO","AREQUIPA","UCSP-SEDE PRINCIPAL",73,"ARQUITECTURA Y CONSTRUCCION","INGENIERIA CIVIL",2018,829
51,"UNIVERSIDAD PRIVADA DE ICA","PRIVADO","ICA","UPICA-UNICA",41,"ADMINISTRACION Y COMERCIO","CONTABILIDAD Y ADMINISTRACION",2018,74
51,"UNIVERSIDAD PRIVADA DE ICA","PRIVADO","ICA","UPICA-UNICA",42,"DERECHO","DERECHO",2018,132
51,"UNIVERSIDAD PRIVADA DE ICA","PRIVADO","ICA","UPICA-UNICA",91,"SALUD","OBSTETRICIA",2018,228
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO",NA,"[NO ESPECIFICADO]",1,"SERVICIOS PERSONALES","TURISMO, HOTELERIA Y GASTRONOMIA",2018,1
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO",NA,"[NO ESPECIFICADO]",31,"CIENCIAS SOCIALES Y DEL COMPORTAMIENTO","PSICOLOGIA",2018,5
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO",NA,"[NO ESPECIFICADO]",32,"PERIODISMO E INFORMACION","CIENCIAS DE LA COMUNICACION",2018,1
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO",NA,"[NO ESPECIFICADO]",41,"ADMINISTRACION Y COMERCIO","ADMINISTRACION DE NEGOCIOS",2018,1
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO",NA,"[NO ESPECIFICADO]",41,"ADMINISTRACION Y COMERCIO","CONTABILIDAD",2018,5
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO",NA,"[NO ESPECIFICADO]",42,"DERECHO","DERECHO",2018,6
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO",NA,"[NO ESPECIFICADO]",42,"DERECHO","MAESTRIA - DERECHO ADMINISTRATIVO Y GEST",2018,2
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO",NA,"[NO ESPECIFICADO]",91,"SALUD","ENFERMERIA",2018,3
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO",NA,"[NO ESPECIFICADO]",91,"SALUD","ESTOMATOLOGIA",2018,4
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO",NA,"[NO ESPECIFICADO]",91,"SALUD","LABORATORIO CLINICO",2018,1
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO",NA,"[NO ESPECIFICADO]",91,"SALUD","MEDICINA HUMANA",2018,34
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO",NA,"[NO ESPECIFICADO]",91,"SALUD","TERAPIA FISICA Y REHABILITACION",2018,6
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","ICA","UPSJB-FILIAL CHINCHA",31,"CIENCIAS SOCIALES Y DEL COMPORTAMIENTO","PSICOLOGIA",2018,308
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","ICA","UPSJB-FILIAL CHINCHA",41,"ADMINISTRACION Y COMERCIO","ADMINISTRACION DE NEGOCIOS",2018,670
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","ICA","UPSJB-FILIAL CHINCHA",41,"ADMINISTRACION Y COMERCIO","CONTABILIDAD",2018,247
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","ICA","UPSJB-FILIAL CHINCHA",42,"DERECHO","DERECHO",2018,451
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","ICA","UPSJB-FILIAL CHINCHA",61,"INFORMATICA","ING. DE COMPUTACION Y SISTEMAS",2018,289
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","ICA","UPSJB-FILIAL CHINCHA",73,"ARQUITECTURA Y CONSTRUCCION","INGENIERIA CIVIL",2018,308
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","ICA","UPSJB-FILIAL CHINCHA",91,"SALUD","ENFERMERIA",2018,314
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","ICA","UPSJB-FILIAL CHINCHA",91,"SALUD","II ESP. MED. CIRUGIA GENERAL",2018,5
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","ICA","UPSJB-FILIAL CHINCHA",91,"SALUD","LABORATORIO CLINICO",2018,73
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","ICA","UPSJB-FILIAL CHINCHA",91,"SALUD","MEDICINA HUMANA",2018,373
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","ICA","UPSJB-FILIAL CHINCHA",91,"SALUD","TERAPIA FISICA Y REHABILITACION",2018,122
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","ICA","UPSJB-FILIAL ICA",1,"SERVICIOS PERSONALES","TURISMO, HOTELERIA Y GASTRONOMIA",2018,49
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","ICA","UPSJB-FILIAL ICA",31,"CIENCIAS SOCIALES Y DEL COMPORTAMIENTO","PSICOLOGIA",2018,391
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","ICA","UPSJB-FILIAL ICA",41,"ADMINISTRACION Y COMERCIO","ADMINISTRACION DE NEGOCIOS",2018,490
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","ICA","UPSJB-FILIAL ICA",41,"ADMINISTRACION Y COMERCIO","CONTABILIDAD",2018,184
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","ICA","UPSJB-FILIAL ICA",42,"DERECHO","DERECHO",2018,811
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","ICA","UPSJB-FILIAL ICA",61,"INFORMATICA","ING. DE COMPUTACION Y SISTEMAS",2018,265
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","ICA","UPSJB-FILIAL ICA",72,"INDUSTRIA Y PRODUCCION","ING. EN ENOLOGIA Y VITICULTURA",2018,43
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","ICA","UPSJB-FILIAL ICA",73,"ARQUITECTURA Y CONSTRUCCION","INGENIERIA CIVIL",2018,322
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","ICA","UPSJB-FILIAL ICA",81,"AGRICULTURA","ING. AGROINDUSTRIAL",2018,80
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","ICA","UPSJB-FILIAL ICA",84,"VETERINARIA","MEDICINA VETERINARIA Y ZOOTECNIA",2018,76
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","ICA","UPSJB-FILIAL ICA",91,"SALUD","ENFERMERIA",2018,372
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","ICA","UPSJB-FILIAL ICA",91,"SALUD","ESTOMATOLOGIA",2018,121
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","ICA","UPSJB-FILIAL ICA",91,"SALUD","LABORATORIO CLINICO",2018,17
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","ICA","UPSJB-FILIAL ICA",91,"SALUD","MEDICINA HUMANA",2018,709
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","ICA","UPSJB-FILIAL ICA",91,"SALUD","TERAPIA FISICA Y REHABILITACION",2018,21
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","LIMA","UPSJB-SEDE PRINCIPAL",1,"SERVICIOS PERSONALES","TURISMO, HOTELERIA Y GASTRONOMIA",2018,137
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","LIMA","UPSJB-SEDE PRINCIPAL",2,"SERVICIOS DE HIGIENE Y SALUD OCUPACIONAL","II ESP. MED. MEDICINA FAMILIAR",2018,1
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","LIMA","UPSJB-SEDE PRINCIPAL",2,"SERVICIOS DE HIGIENE Y SALUD OCUPACIONAL","MAESTRIA - SALUD PUBLICA",2018,30
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","LIMA","UPSJB-SEDE PRINCIPAL",31,"CIENCIAS SOCIALES Y DEL COMPORTAMIENTO","PSICOLOGIA",2018,462
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","LIMA","UPSJB-SEDE PRINCIPAL",32,"PERIODISMO E INFORMACION","CIENCIAS DE LA COMUNICACION",2018,274
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","LIMA","UPSJB-SEDE PRINCIPAL",41,"ADMINISTRACION Y COMERCIO","ADMINISTRACION DE NEGOCIOS",2018,1161
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","LIMA","UPSJB-SEDE PRINCIPAL",41,"ADMINISTRACION Y COMERCIO","CONTABILIDAD",2018,601
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","LIMA","UPSJB-SEDE PRINCIPAL",41,"ADMINISTRACION Y COMERCIO","MAESTRIA GESTION ESTRATEGICA EMP",2018,24
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","LIMA","UPSJB-SEDE PRINCIPAL",42,"DERECHO","DERECHO",2018,1108
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","LIMA","UPSJB-SEDE PRINCIPAL",42,"DERECHO","MAESTRIA - DERECHO ADMINISTRATIVO Y GEST",2018,62
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","LIMA","UPSJB-SEDE PRINCIPAL",42,"DERECHO","MAESTRIA - DERECHO PROCESAL PENAL",2018,53
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","LIMA","UPSJB-SEDE PRINCIPAL",61,"INFORMATICA","ING. DE COMPUTACION Y SISTEMAS",2018,262
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","LIMA","UPSJB-SEDE PRINCIPAL",73,"ARQUITECTURA Y CONSTRUCCION","INGENIERIA CIVIL",2018,64
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","LIMA","UPSJB-SEDE PRINCIPAL",91,"SALUD","2DA. ESP. EST. - ODONTOPEDIATRIA",2018,4
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","LIMA","UPSJB-SEDE PRINCIPAL",91,"SALUD","2DA. ESP. EST. - PERIODONCIA",2018,3
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","LIMA","UPSJB-SEDE PRINCIPAL",91,"SALUD","ENFERMERIA",2018,514
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","LIMA","UPSJB-SEDE PRINCIPAL",91,"SALUD","ESTOMATOLOGIA",2018,336
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","LIMA","UPSJB-SEDE PRINCIPAL",91,"SALUD","II ESP EST - REHABILITACION ORAL",2018,6
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","LIMA","UPSJB-SEDE PRINCIPAL",91,"SALUD","II ESP EST CARIELOGIA-ENDODONCIA",2018,5
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","LIMA","UPSJB-SEDE PRINCIPAL",91,"SALUD","II ESP EST ORTODONCIA-ORTOPEDIA",2018,31
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","LIMA","UPSJB-SEDE PRINCIPAL",91,"SALUD","II ESP. MED. ADMIN. Y GESTION DE SALUD",2018,2
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","LIMA","UPSJB-SEDE PRINCIPAL",91,"SALUD","II ESP. MED. ANESTESIOLOGIA",2018,7
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","LIMA","UPSJB-SEDE PRINCIPAL",91,"SALUD","II ESP. MED. CARDIOLOGIA",2018,1
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","LIMA","UPSJB-SEDE PRINCIPAL",91,"SALUD","II ESP. MED. DERMATOLOGIA",2018,2
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","LIMA","UPSJB-SEDE PRINCIPAL",91,"SALUD","II ESP. MED. ENDOCRINOLOGIA",2018,3
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","LIMA","UPSJB-SEDE PRINCIPAL",91,"SALUD","II ESP. MED. GASTROENTEROLOGIA",2018,3
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","LIMA","UPSJB-SEDE PRINCIPAL",91,"SALUD","II ESP. MED. MEDICINA OCUPACIONAL",2018,3
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","LIMA","UPSJB-SEDE PRINCIPAL",91,"SALUD","II ESP. MED. NEUROLOGIA",2018,4
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","LIMA","UPSJB-SEDE PRINCIPAL",91,"SALUD","II ESP. MED. OFTALMOLOGIA",2018,2
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","LIMA","UPSJB-SEDE PRINCIPAL",91,"SALUD","II ESP. MED. ORTOPEDIA Y TRAUMATOLOGIA",2018,3
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","LIMA","UPSJB-SEDE PRINCIPAL",91,"SALUD","II ESP. MED. OTORRINOLARINGOLOGIA",2018,3
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","LIMA","UPSJB-SEDE PRINCIPAL",91,"SALUD","II ESP. MED. PEDIATRIA",2018,6
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","LIMA","UPSJB-SEDE PRINCIPAL",91,"SALUD","II ESP. MED. PSIQUIATRIA",2018,2
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","LIMA","UPSJB-SEDE PRINCIPAL",91,"SALUD","LABORATORIO CLINICO",2018,199
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","LIMA","UPSJB-SEDE PRINCIPAL",91,"SALUD","MEDICINA HUMANA",2018,3043
52,"UNIVERSIDAD PRIVADA SAN JUAN BAUTISTA","PRIVADO","LIMA","UPSJB-SEDE PRINCIPAL",91,"SALUD","TERAPIA FISICA Y REHABILITACION",2018,417
53,"UNIVERSIDAD TECNOLOGICA DEL PERU","PRIVADO",NA,"[NO ESPECIFICADO]",1,"SERVICIOS PERSONALES","ADM. HOTELERA Y DE TURISMO",2018,4
53,"UNIVERSIDAD TECNOLOGICA DEL PERU","PRIVADO",NA,"[NO ESPECIFICADO]",2,"SERVICIOS DE HIGIENE Y SALUD OCUPACIONAL","INGENIERIA EN SEGURIDAD LABORAL Y AMBIENTAL",2018,2
53,"UNIVERSIDAD TECNOLOGICA DEL PERU","PRIVADO",NA,"[NO ESPECIFICADO]",21,"ARTE","DISENO DIGITAL PUBLICITARIO",2018,9
53,"UNIVERSIDAD TECNOLOGICA DEL PERU","PRIVADO",NA,"[NO ESPECIFICADO]",21,"ARTE","INGENIERIA DE DISENO GRAFICO",2018,1
53,"UNIVERSIDAD TECNOLOGICA DEL PERU","PRIVADO",NA,"[NO ESPECIFICADO]",31,"CIENCIAS SOCIALES Y DEL COMPORTAMIENTO","PSICOLOGIA",2018,12
53,"UNIVERSIDAD TECNOLOGICA DEL PERU","PRIVADO",NA,"[NO ESPECIFICADO]",32,"PERIODISMO E INFORMACION","CIENCIAS DE LA COMUNICACION",2018,19
53,"UNIVERSIDAD TECNOLOGICA DEL PERU","PRIVADO",NA,"[NO ESPECIFICADO]",32,"PERIODISMO E INFORMACION","COMUNICACION Y PUBLICIDAD",2018,1
53,"UNIVERSIDAD TECNOLOGICA DEL PERU","PRIVADO",NA,"[NO ESPECIFICADO]",41,"ADMINISTRACION Y COMERCIO","ADMINISTRACION BANCA Y FINANZAS",2018,2
53,"UNIVERSIDAD TECNOLOGICA DEL PERU","PRIVADO",NA,"[NO ESPECIFICADO]",41,"ADMINISTRACION Y COMERCIO","ADMINISTRACION DE EMPRESAS",2018,14
53,"UNIVERSIDAD TECNOLOGICA DEL PERU","PRIVADO",NA,"[NO ESPECIFICADO]",41,"ADMINISTRACION Y COMERCIO","ADMINISTRACION DE NEGOCIOS",2018,8
53,"UNIVERSIDAD TECNOLOGICA DEL PERU","PRIVADO",NA,"[NO ESPECIFICADO]",41,"ADMINISTRACION Y COMERCIO","ADMINISTRACION DE NEGOCIOS INTERNACIONALES",2018,18
53,"UNIVERSIDAD TECNOLOGICA DEL PERU","PRIVADO",NA,"[NO ESPECIFICADO]",41,"ADMINISTRACION Y COMERCIO","ADMINISTRACION DE NEGOCIOS Y FINANZAS",2018,1
53,"UNIVERSIDAD TECNOLOGICA DEL PERU","PRIVADO",NA,"[NO ESPECIFICADO]",41,"ADMINISTRACION Y COMERCIO","ADMINISTRACION DE NEGOCIOS Y MARKETING",2018,4
53,"UNIVERSIDAD TECNOLOGICA DEL PERU","PRIVADO",NA,"[NO ESPECIFICADO]",41,"ADMINISTRACION Y COMERCIO","ADMINISTRACION Y MARKETING",2018,15
53,"UNIVERSIDAD TECNOLOGICA DEL PERU","PRIVADO",NA,"[NO ESPECIFICADO]",41,"ADMINISTRACION Y COMERCIO","CONTABILIDAD",2018,21
53,"UNIVERSIDAD TECNOLOGICA DEL PERU","PRIVADO",NA,"[NO ESPECIFICADO]",41,"ADMINISTRACION Y COMERCIO","CONTABILIDAD FINANCIERA",2018,8
53,"UNIVERSIDAD TECNOLOGICA DEL PERU","PRIVADO",NA,"[NO ESPECIFICADO]",41,"ADMINISTRACION Y COMERCIO","INGENIERIA EMPRESARIAL",2018,5
53,"UNIVERSIDAD TECNOLOGICA DEL PERU","PRIVADO",NA,"[NO ESPECIFICADO]",41,"ADMINISTRACION Y COMERCIO","MAEST. EN ADM. DE EMPRESAS",2018,1
53,"UNIVERSIDAD TECNOLOGICA DEL PERU","PRIVADO",NA,"[NO ESPECIFICADO]",41,"ADMINISTRACION Y COMERCIO","NEGOCIOS INTERNACIONALES",2018,3
53,"UNIVERSIDAD TECNOLOGICA DEL PERU","PRIVADO",NA,"[NO ESPECIFICADO]",42,"DERECHO","DERECHO",2018,18
53,"UNIVERSIDAD TECNOLOGICA DEL PERU","PRIVADO",NA,"[NO ESPECIFICADO]",61,"INFORMATICA","INGENIERIA DE REDES Y COMUNICACIONES",2018,3
53,"UNIVERSIDAD TECNOLOGICA DEL PERU","PRIVADO",NA,"[NO ESPECIFICADO]",61,"INFORMATICA","INGENIERIA DE SISTEMAS E INFORMATICA",2018,27
53,"UNIVERSIDAD TECNOLOGICA DEL PERU","PRIVADO",NA,"[NO ESPECIFICADO]",61,"INFORMATICA","INGENIERIA DE SOFTWARE",2018,8
53,"UNIVERSIDAD TECNOLOGICA DEL PERU","PRIVADO",NA,"[NO ESPECIFICADO]",61,"INFORMATICA","INGENIERIA DE TELECOMUNICACIONES",2018,2
53,"UNIVERSIDAD TECNOLOGICA DEL PERU","PRIVADO",NA,"[NO ESPECIFICADO]",71,"INGENIERIA Y PROFESIONES AFINES","INGENIERIA AUTOMOTRIZ",2018,4
53,"UNIVERSIDAD TECNOLOGICA DEL PERU","PRIVADO",NA,"[NO ESPECIFICADO]",71,"INGENIERIA Y PROFESIONES AFINES","INGENIERIA ELECTRICA Y DE POTENCIA",2018,9
53,"UNIVERSIDAD TECNOLOGICA DEL PERU","PRIVADO",NA,"[NO ESPECIFICADO]",71,"INGENIERIA Y PROFESIONES AFINES","INGENIERIA ELECTROMECANICA",2018,1
53,"UNIVERSIDAD TECNOLOGICA DEL PERU","PRIVADO",NA,"[NO ESPECIFICADO]",71,"INGENIERIA Y PROFESIONES AFINES","INGENIERIA ELECTRONICA",2018,11
53,"UNIVERSIDAD TECNOLOGICA DEL PERU","PRIVADO",NA,"[NO ESPECIFICADO]",71,"INGENIERIA Y PROFESIONES AFINES","INGENIERIA MARITIMA",2018,3
53,"UNIVERSIDAD TECNOLOGICA DEL PERU","PRIVADO",NA,"[NO ESPECIFICADO]",71,"INGENIERIA Y PROFESIONES AFINES","INGENIERIA MECANICA",2018,9
53,"UNIVERSIDAD TECNOLOGICA DEL PERU","PRIVADO",NA,"[NO ESPECIFICADO]",71,"INGENIERIA Y PROFESIONES AFINES","INGENIERIA MECATRONICA",2018,14
53,"UNIVERSIDAD TECNOLOGICA DEL PERU","PRIVADO",NA,"[NO ESPECIFICADO]",72,"INDUSTRIA Y PRODUCCION","INGENIERIA DE SEGURIDAD INDUSTRIAL Y MINERA",2018,1
53,"UNIVERSIDAD TECNOLOGICA DEL PERU","PRIVADO",NA,"[NO ESPECIFICADO]",72,"INDUSTRIA Y PRODUCCION","INGENIERIA INDUSTRIAL",2018,28
53,"UNIVERSIDAD TECNOLOGICA DEL PERU","PRIVADO",NA,"[NO ESPECIFICADO]",72,"INDUSTRIA Y PRODUCCION","INGENIERIA TEXTIL Y DE CONFECCIONES",2018,4
53,"UNIVERSIDAD TECNOLOGICA DEL PERU","PRIVADO",NA,"[NO ESPECIFICADO]",73,"ARQUITECTURA Y CONSTRUCCION","ARQUITECTURA",2018,7
53,"UNIVERSIDAD TECNOLOGICA DEL PERU","PRIVADO",NA,"[NO ESPECIFICADO]",73,"ARQUITECTURA Y CONSTRUCCION","INGENIERIA CIVIL",2018,16
53,"UNIVERSIDAD TECNOLOGICA DEL PERU","PRIVADO",NA,"[NO ESPECIFICADO]",91,"SALUD","ENFERMERIA",2018,1
53,"UNIVERSIDAD TECNOLOGICA DEL PERU","PRIVADO",NA,"[NO ESPECIFICADO]",91,"SALUD","INGENIERIA BIOMEDICA",2018,4
53,"UNIVERSIDAD TECNOLOGICA DEL PERU","PRIVADO",NA,"[NO ESPECIFICADO]",91,"SALUD","NUTRICION Y DIETETICA",2018,1
53,"UNIVERSIDAD TECNOLOGICA DEL PERU","PRIVADO",NA,"[NO ESPECIFICADO]",91,"SALUD","OBSTETRICIA",2018,1
53,"UNIVERSIDAD TECNOLOGICA DEL PERU","PRIVADO","AREQUIPA","UTP-CAMPUS AREQUIPA",1,"SERVICIOS PERSONALES","ADM. HOTELERA Y DE TURISMO",2018,5
53,"UNIVERSIDAD TECNOLOGICA DEL PERU","PRIVADO","AREQUIPA","UTP-CAMPUS AREQUIPA",31,"CIENCIAS SOCIALES Y DEL COMPORTAMIENTO","PSICOLOGIA",2018,855
53,"UNIVERSIDAD TECNOLOGICA DEL PERU","PRIVADO","AREQUIPA","UTP-CAMPUS AREQUIPA",41,"ADMINISTRACION Y COMERCIO","ADMINISTRACION BANCA Y FINANZAS",2018,139
53,"UNIVERSIDAD TECNOLOGICA DEL PERU","PRIVADO","AREQUIPA","UTP-CAMPUS AREQUIPA",41,"ADMINISTRACION Y COMERCIO","ADMINISTRACION DE EMPRESAS",2018,651
53,"UNIVERSIDAD TECNOLOGICA DEL PERU","PRIVADO","AREQUIPA","UTP-CAMPUS AREQUIPA",41,"ADMINISTRACION Y COMERCIO","ADMINISTRACION DE NEGOCIOS",2018,70
53,"UNIVERSIDAD TECNOLOGICA DEL PERU","PRIVADO","AREQUIPA","UTP-CAMPUS AREQUIPA",41,"ADMINISTRACION Y COMERCIO","ADMINISTRACION DE NEGOCIOS INTERNACIONALES",2018,328
53,"UNIVERSIDAD TECNOLOGICA DEL PERU","PRIVADO","AREQUIPA","UTP-CAMPUS AREQUIPA",41,"ADMINISTRACION Y COMERCIO","ADMINISTRACION Y MARKETING",2018,265
